idx,smi,label
4633,Cc1ccc(S(=O)(=O)NCCC2CCN(C(=O)NC3CCCCC3)CC2)cc1,0
4634,O=C(Cc1ccc(N2CCCCC2)cc1)NCCc1ccc(N2CCCCC2)cc1,0
4635,CCc1ccc(NC(S)=Nn2cnnc2)cc1,0
4636,CCOC(=O)c1ccc(N2C(=O)CC(NNC(=O)c3ccc(Br)s3)C2=O)cc1,0
4637,COc1cc(C(=O)O)ccc1COc1ccc(C(C)=O)c(O)c1,0
4638,O=C(/N=c1\sccn1Cc1ccc(Cl)nc1)c1ccncc1,0
4639,O=C(CNCCCN1CCOCC1)Nc1ccc(Cl)cc1,0
4640,NCCc1ccc(CN2CCN3CCCCC3C2)cc1,0
4641,CCN(CC)CCCC(C)Nc1nc(-c2ccc(O)cc2)cc(-c2cc(OC)ccc2OC)n1,0
4642,COc1ccc2c(c1)C(=O)C(n1ccnc1)CC2,0
4643,CCCn1nccc1C(=O)N1CCN(C2CCc3ccccc3C2)CC1,0
4644,CCOc1ncccc1CN1CCC(N2CCc3cc(NC(=O)c4cc(C)on4)ccc32)C1,0
4645,O=C(O)c1ccc(/C=C/c2nc3ccccc3c(=O)n2-c2ccc(C(=O)O)cc2)cc1,0
4646,Cl.c1cc2occc2c(N2CCNCC2)n1,0
4647,CCN(CC)C(=S)N/N=C1/C(=O)Nc2c(C)cccc21,0
4648,O=C(N/N=C/C(Cl)=C/c1ccccc1)c1ccccn1,0
4649,CCCNC1CC(c2ccc(Cl)c(Cl)c2)c2ccccc21,0
4650,Cc1oc2ccc(OC(C(=O)O)c3ccccc3)cc2c1C(=O)O,0
4651,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cn2ccccc2n1,0
4652,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(CNC(=O)Cc2cccnc2)cc1,0
4653,CN(C)CCN(C)C(=O)c1cnc2c(c1)nc(-c1ccccc1Cl)n2C,0
4654,Cc1ccc(S(=O)(=O)NC2CC(C)(C)N(O)C(C)(C)C2)cc1,0
4655,O=C1OCC2=C1C(c1ccc(Cl)cc1)CC(=O)N2c1ccc(F)cc1,0
4656,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1CC1=NCCc2cc(OC)c(OC)cc21.O.O=S(=O)(O)O,0
4657,CC(C)(C)c1nc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c(=O)c1Br,0
4658,COc1ccc(NC(=O)c2cnc3ccccn3c2=O)c(OC)c1,0
4659,CC(C)=CCC/C(C)=C/CC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(O)c(O)c2)cc1O,0
4660,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)Cn3cc(CCCN=C(N)N)nn3)CC2)nc(N2CCN(C(=O)[C@H](C(C)C)n3cc(CCO)nn3)CC2)n1.Cl,0
4661,COc1ccc2oc(=O)c(C(=O)N3CCN(C(=O)c4ccccc4)CC3)cc2c1,0
4662,COc1cc(C#N)cnc1C(=O)Nc1cc(F)c(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)c1,0
4663,Cc1ccc(COc2ccn(-c3ccc4c5c(n(C)c4c3)CC3CCCN3C5)c(=O)c2)cn1,0
4664,COC(=O)c1ccccc1C(=O)/C=C/c1ccc(C(=O)Nc2nccs2)cc1,0
4665,Cc1cccc(NC(=O)c2ccc(F)c(S(=O)(=O)N3CCC4(CC3)OCCO4)c2)c1,0
4666,COc1ccc(-c2cc(=O)c3cc(Oc4ccc5c(=O)cc(-c6ccc(OC)cc6OC)oc5c4)ccc3o2)cc1,0
4667,O=C(O)Cc1nn(Cc2nc3cc(Br)ccc3o2)c(=O)c2ccccc12,0
4668,Cc1ccc(C(=O)Nc2ccccc2SCC2CSc3nc4ccccc4c(=O)n32)cc1,0
4669,CCc1ccc(-c2nc(CN3CCC(C(=O)NCCc4ccc(C)cc4)CC3)c(C)o2)cc1,0
4670,CS(=O)(=O)N1CCC2(CC1)CN(C(c1ccccc1)c1ccccc1)C2,0
4671,C=C1C(=O)O[C@H]2[C@H]1CC/C(COC(C)=O)=C\CC[C@@]1(C)O[C@@H]21,0
4672,CC(=O)NCCc1cccc2ccc(OCCCCOc3ccc4cccc(CCNC(=O)C5CC5)c4c3)cc12,0
4673,COc1c(C)cccc1-c1cc(Cl)cc(C(CC(=O)O)c2ncc(C)s2)c1,0
4674,CCc1cncc(CCC2(C3CCCC3)CC(O)=C(Cc3nc4nc(C)cc(C)n4n3)C(=O)O2)c1,0
4675,COc1ccc(-n2nc(C(=O)Nc3ccc(C)cn3)c3c4ccccc4n(C)c3c2=O)cc1,0
4676,NCc1c(N)nc2c(c1-c1ccc(Cl)cc1Cl)Cc1cc(F)ccc1-2,0
4677,CNCc1cn(S(=O)(=O)c2cccc(F)n2)c(-c2cccnc2F)c1F,0
4678,CCC(C)(CCO)NC(=O)c1ccncc1Cl,0
4679,CN1CCC(NC(=O)c2ccc(=O)n(C)c2)C1,0
4680,COc1ccccc1Cc1cc(C)nn(CC(=O)Nc2ccc(Cl)cc2)c1=O,0
4681,O=C(COc1ccc2c(c1)OCO2)Nc1nc(-c2ccccc2)cs1,0
4682,COCCCNC(=O)c1ccc2c(c1)N=C(C)c1c(C)ccc(C)c1S2,0
4683,O=C(CCc1nc(O)c2ccccc2n1)Nc1ccccc1N1CCCC1,0
4684,CC(C)C1CC(=O)c2s/c(=N/C3CCCCC3)oc2C1,0
4685,CCCN(CCC)[C@@H]1CCn2c(ccc2C(=O)C(F)(F)F)C1,0
4686,CC(C)CC(OC(=O)c1ccco1)C(=O)NC1CCCCC1,0
4687,CCOC(=O)c1sc(-c2nc3ccccc3n2C(C)C)nc1C,0
4688,COC(=O)c1cccnc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C(C)(C)C,0
4689,C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)N(Cc3ccccc3)C(=O)C2)C(=O)[C@@H](C)C1,0
4690,C=CC[C@H]1C[C@]2(OC)C(=C(OC)C1=O)O[C@@H](c1cc(OC)c3c(c1)OCO3)[C@@H]2C,0
4691,C#C[C@H](C)NC(=O)Nc1cccn(CC(F)(F)F)c1=O,0
4692,CCCCNC(=O)c1ccc(CS(=O)(=O)c2ccc(C)cc2)o1,0
4693,CN(C)CCOc1ccc2c(c1)c(NC(=O)N1[C@@H]3C[C@@H]3C[C@H]1C(=O)NCc1cccc(Cl)c1F)cn2C(N)=O,0
4694,c1csc(-c2ccnc3nc(-c4ccncc4)nn23)c1,0
4695,COc1ccc(CCNCCC(=O)Nc2c(C)cc(C)cc2C)cc1OC,0
4696,CCCCNCc1ccc(-c2csc(CN(C3CCCC3)S(=O)(=O)c3ccc(OC)cc3)c2)cc1,0
4697,COc1ccc(N(C)c2ncnc3ccccc23)cc1,0
4698,CN(C)NC(=O)NC12CC3CC(CC(C3)C1)C2,0
4699,NS(=O)(=O)c1cc(N2CCN(CC(O)COc3cccc4c3SCC(=O)N4)CC2)ccc1Cl,0
4700,COc1ccccc1N(CC(=O)NCc1ccccc1)C(=O)CCC(=O)Nc1ccccn1,0
4701,CN[C@H](C)C(=O)N[C@@H](C(=O)N1CCC[C@@H]1C(=O)Nc1snnc1-c1ccccc1)C1CCCCC1,0
4702,COc1ccc(C(=O)C(C)Sc2ccccc2)cc1OC,0
4703,CCC1CN(CCNC(=O)c2cccnc2OC)Cc2cc(OC)ccc2O1,0
4704,Cc1cc(C(=O)Nc2ccc3nc(NC(=O)C4CCCCC4)sc3c2)n(C)n1,0
4705,CS(=O)(=O)c1ccc(C#CC(=O)c2ccc(C(F)(F)F)cc2)cc1,0
4706,Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(OCCN(C)C)c(C(F)(F)F)c1)CC2,0
4707,Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2ccnc2n1,0
4708,CC(C)N(CC(=O)O)Cc1cccc(Br)c1.Cl,0
4709,CC1CN(CC(O)COC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)CC(C)O1.Cl,0
4710,Cc1cnc(N)nc1OCC(C)(C)C,0
4711,C=CCCCCCCCCCOc1ccc(C(=O)OC)cc1,0
4712,O=S(=O)(CC1CCCC1(F)F)NCCN1CC2CCC(C1)O2,0
4713,COc1ccccc1/C=C/C(=O)NO,0
4714,COc1ccc(-c2nc3cccc(C)n3c2NCC2CCCO2)cc1O,0
4715,CC(CO)(CO)NCc1cc(Cl)c(Oc2ncnc3c(-c4ccc5c(c4)OCCO5)cccc23)cc1OCc1cncc(C#N)c1,0
4716,CC1c2cc3c(cc2CCN1S(=O)(=O)c1ccccc1)OCCCO3,0
4717,CC(NC(=O)CS(=O)(=O)c1ncccc1Cl)C1CC1,0
4718,O=C(O)[C@@H]1CCCN1c1ncnc2sc3c(c12)CCC3,0
4719,CC(C)COc1cncc(NCC(O)c2ccco2)n1,0
4720,C=C[C@H]1CN(CC)CC[C@H]1CC(=C)C(=O)c1ccnc2ccccc12.O=C(O)C(O)C(O)C(=O)O,0
4721,CO[C@H]1CCN(Cc2ccnc3ccccc23)C1,0
4722,NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCCN3CCOCC3)cc2-c2ccc(Cl)cc2)cc1,0
4723,Cc1ccc(-c2nc(CCOc3ccc(CN(O)C(N)=O)cc3)c(C)o2)cc1,0
4724,COc1cc(-c2cccc(-c3cn(C)c4ccccc34)c2)cc(OC)c1OC,0
4725,CCCC1(O)CCN(C(=O)OC2([C@H]3CCC[C@@H](CC)N3S(=O)(=O)c3ccc(Cl)cc3)CC2)C1,0
4726,Cc1noc2c(Cc3ccccc3)nn(CC(=O)N/N=C\c3ccc(F)cc3)c(=O)c12,0
4727,Cc1cn(C)c(CC(=O)NCc2ccc(CN3CCCCCC3)o2)c1C(=O)O,0
4728,C[C@H](NC(=O)OC(C)(C)C)C(=O)NO,0
4729,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NC[C@]23CCCN2C[C@@H](F)C3)cc1F,0
4730,O=C1Nc2c(cc(Br)c(Br)c2Br)C1=O,0
4731,O=C(Nc1cccnc1-n1cc(Cl)cn1)C1CCCCC1,0
4732,CN1CCN(C(=O)c2ccc3c(c2)c(Sc2c(Cl)cccc2Cl)nn3-c2ccc(C(=O)O)cc2)CC1,0
4733,CNc1nc2cnc(Nc3cccc(NC(C)=O)c3)cc2n1-c1cccc(F)c1,0
4734,Cc1c(N=C(N)N=C(N)Nc2ccc(Br)cc2)c(=O)n(-c2ccccc2)n1C,0
4735,CNC(=S)N/N=C/c1ccccc1Cl,0
4736,CCCCC1(CCCC)CS(=O)(=O)c2ccc(N(C)C)cc2[C@@H](c2cccs2)[C@H]1O,0
4737,CCC(C(=O)Nc1cnc(O)nc1O)c1ccccc1,0
4738,O=C(c1cccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)c1)N1CCCCC1,0
4739,Cc1cc(F)ccc1S(=O)(=O)N1CCCOC1CNC(=O)C(=O)NCc1cccnc1,0
4740,CCCCC(=O)OC1C(C=O)=CC(O)C(O)C1O,0
4741,CCc1cnc(N2C[C@@H](NC(=O)c3cscn3)[C@H]3COC[C@H]32)nc1.O=C(O)C(F)(F)F,0
4742,O=C1NC2(CCCCC2)C(=O)N1Cc1cc(Cl)c2c(c1)OCCO2,0
4743,O=C(Nc1cccc(-c2ccccc2)c1)c1noc2ccccc12,0
4744,Cc1ccc(S(=O)(=O)N(CCNS(C)(=O)=O)[C@@H]2CCN3CCc4ccccc4[C@@H]3C2)cc1,0
4745,O=C(c1ccccc1-n1nccn1)N1CCC(F)(F)C(Oc2cccc(C(F)(F)F)n2)C1,0
4746,COc1cc(-c2ccc(COc3cc([C@@H](CC(=O)O)C4CC4)ccn3)cc2[C@@H]2CCCC2(C)C)c(F)cn1,0
4747,CC(C)c1c(OCC(O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)nc2ccccc12,0
4748,O=C(OCc1cccc(O)c1)c1ccc(O)cc1O,0
4749,CC(=NNC(=O)c1cc(C)nc2ccccc12)c1ccc(N2CCOCC2)cc1,0
4750,COc1cc(OC)c(-c2cn3ccc(N4CCN(C(=O)OC(C)(C)C)C(C)C4)cc3n2)cc1Cl,0
4751,CC[C@@]12CCN(CC3CC3)C[C@@H]1Oc1c(O)cccc12,0
4752,Cc1cc(C)c(NC(=O)CSc2nc3ccc(Nc4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3s2)c(C)c1,0
4753,CC[C@H](C)[C@H](NC(=O)/C=C/c1ccc(F)cc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)OC,0
4754,CCN(c1nc(C)nc(-c2ccccc2C(F)(F)F)n1)c1ccc(C(C)C)cc1Br,0
4755,Cn1c(CCN2CCN(c3ccccn3)CC2)nc2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc21,0
4756,CC[C@@H]1C(=O)N(C)c2cnc(Nc3cc(F)c(C(=O)NCCN(C)C)cc3OCCO)nc2N1C1CCCC1,0
4757,COC(=O)c1cccc(NC(=O)Cn2nc3c(Oc4ccccc4)nccn3c2=O)c1,0
4758,CNC(=O)c1ccc2cnc(Nc3ccc(-c4cnc(C)n4C)cc3OC)cc2c1,0
4759,Cl.Oc1cccc(C23CCCC(C2)N(CC2CCC2)C3)c1,0
4760,C[C@H](NS(=O)(=O)c1ccc(-c2sc(-c3cnc(CC(C)(C)C(=O)O)s3)nc2CC2CCC2)c(Cl)c1Cl)C(F)(F)F,0
4761,Cl.O=C(CNC1CCCCC1)NCC1(c2ccccc2)CCCC1,0
4762,CCC1CCCCN1CCCNC(=O)C[S+]([O-])Cc1nc(-c2ccc(OC)c(OC)c2)oc1C,0
4763,NS(=O)(=O)c1ccc2nc(-n3nc(C(F)(F)F)cc3-c3ccc(Br)cc3)sc2c1,0
4764,CC(C)(C)c1ccc(-c2ccc(Oc3cccc(COc4ccccc4CCC(=O)OCCCOP(=O)(O)OC[C@H](N)C(=O)O)c3)cc2)cc1,0
4765,O=C1O/C(=C\c2ccc(O)c(Br)c2)C(c2cc(Br)c(O)c(Br)c2)=C1C(=O)c1ccc(O)c(Br)c1,0
4766,C#CCN(Cc1cc2nc(N)[nH]c(=O)c2[nH]1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0
4767,CSc1ccc(/C=C2/C(C)=C(CC(=O)N3CCNCC3)c3cc(F)ccc32)cc1,0
4768,Nc1noc2ccc(-c3cnc4ccc(NCC5CC5)nn34)cc12,0
4769,NC1=C(c2nc(-c3ccc(Cl)cc3)cs2)C(=O)CN1CCCN1CCOCC1,0
4770,O=C(COc1coc(CN2CCOCC2)cc1=O)c1ccc(Cl)cc1,0
4771,CC(C)OCCCNC(=O)CCC(=O)NCc1ccco1,0
4772,COC(=O)Cc1c(C)c2cc3c(c(C)c2oc1=O)OCN(CCc1ccccc1F)C3,0
4773,OCC1CN=C(c2ccc(-c3ccccc3)o2)N1,0
4774,O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)c1ccccc1Cl,0
4775,COc1ccc(/C=C2\C(=O)N(c3cccc(Br)c3)N=C2C(=O)O)cc1OCc1ccc(F)cc1,0
4776,Cc1ccc2nc(CNC(=O)C3CCC(=O)N(Cc4ccccc4F)C3)cn2c1,0
4777,COc1ccc(C2CC(=O)Oc3cc(OC)c(OC)c(OC)c32)cc1,0
4778,CC(C)(CC(O)(C(=O)Nc1ccc2c(c1)COC2=O)C(F)(F)F)c1cc(F)ccc1O,0
4779,O=C(C1CCC1)N1CCC2(CC1)OCCO2,0
4780,N#Cc1ccc(-n2ccc(CNC(=O)Nc3ccc(F)cc3)n2)cc1C(F)(F)F,0
4781,Cc1ccc(C)c(NC(=O)C2CCCN2S(=O)(=O)c2ccc3c(c2)CCCC(=O)N3)c1,0
4782,CCCCOc1ccc(CCCN(O)C(C)=O)cc1,0
4783,CCOC(=O)c1c(C)noc1/N=N/N(CCO)CCO,0
4784,O=C(O)c1ccc(OCCc2c(CCNS(=O)(=O)CCN3CC4CC3CO4)n(C(c3ccccc3)c3ccccc3)c3ccc(Cl)cc23)cc1,0
4785,COc1ccccc1NC(=O)C(C)OC(=O)Cc1nnc(O)c2ccccc12,0
4786,CCOP(=O)(OCC)Oc1ccc(Br)cc1C(=O)Nc1cccc(F)c1,0
4787,O=P(O)(O)C(CCCc1cccc(Oc2ccc(Oc3ccccc3)cc2)c1)S(=O)(=O)O,0
4788,CC(C)CC(=O)N1CCN(Cc2ccccc2Br)CC1,0
4789,Cc1cc(Cl)c(O)c(CN)c1,0
4790,COc1cc2nc(-c3ccccc3)cc(O)c2cc1OC,0
4791,CCN(CC(=O)Nc1ccc(NC(C)=O)cc1)C(=O)c1ccc(O)nc1,0
4792,C[C@@H](Nc1ccn2ncc(NC(=O)N3CC[C@H](O)C3)c2n1)c1cc(F)ccc1F,0
4793,CS(=O)(=O)c1ccc(-c2occ(Cl)c(=O)c2-c2ccc(-c3ccccc3)cc2)cc1,0
4794,COCCN(CCOC)c1nn2c(-c3ccc(C)cc3)nnc2c2ccccc12,0
4795,Cc1c(-c2cccc(C(=O)N3CCCC3)c2)c(=O)oc2c(C=O)c(O)ccc12,0
4796,O=C(OCC1CC(C2(O)CCCCC2)C(=O)O1)c1ccccc1,0
4797,C=C(C(=O)O)C(O)c1ccc(OC)cc1,0
4798,CS(=O)(=O)CCCOc1ccc2ncc(-c3cc4ccccc4o3)n2n1,0
4799,CCCc1ccc(/C(O)=C2\C(=O)CN(C(C)C)C2=O)cc1,0
4800,Clc1ccc(CC(Cn2ccnc2)c2ccccc2Br)c(Cl)c1,0
4801,COc1cc(-c2cc(C(=O)Nc3ccc(C)c(S(=O)(=O)N4CCOCC4)c3)c3ccccc3n2)cc(OC)c1OC,0
4802,COc1ccc(/C=C2\N=C3Sc4cccc(OC)c4N3C2=O)cc1,0
4803,CCC(=O)OCC(C)(C)C(=O)N1CCCC[C@H]1C(=O)O[C@H](CCc1ccc(OC)c(OC)c1)c1ccccc1,0
4804,NS(=O)(=O)c1ccc(-c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,0
4805,NC(=O)c1cnn2cc(-c3ccc(F)cc3)cc2c1NC12CC3CC(O)(CC(O)(C3)C1)C2,0
4806,CC(C)n1nc(-c2cc(C3CCCCC3)on2)c(C(N)=O)c1N,0
4807,CC(C)N(C(=O)c1ccc(C(=O)C(F)(F)F)cc1)c1ccccc1,0
4808,C=CCN1C(=O)C2(OCCCO2)c2cccc(C)c21,0
4809,Cn1cc(C(=O)C(=O)NCC2(c3ccccc3)CC2)cn1,0
4810,COC1=CC2(C=C(OC)C1=O)[C@H](CO)[C@@H](c1ccc(O)c(OC)c1)O[C@@H]2[C@@H](O)CO,0
4811,O=C(CCCCCCCCc1ccccc1)c1ncc(-c2ccccn2)o1,0
4812,COc1ccc(CC(N)c2csc(Nc3cnccn3)n2)cc1,0
4813,CCCCCCC(C)(C)c1cc(O)c(C2CC(C)CC[C@H]2C(C)C)c(O)c1,0
4814,Cc1cc(Oc2ccc(/C=N/NC(N)=O)cc2)ccc1Cl,0
4815,c1ccc2c(c1)c1ccccc1n2CCCCN1CCCC1,0
4816,O=C1CCCC2=C1C(c1ccco1)C(NC(=O)c1ccccc1)C(=O)O2,0
4817,COC(=O)C(C)(C)C(c1ccc(Nc2ccc(C)cc2)cc1)n1ccnc1,0
4818,Cc1ccc(-n2nccn2)c(C(=O)N2CC3CN(c4nccc(-c5ccccc5)n4)CC3C2)c1,0
4819,CC(C)NC(=O)CCN1CCc2ccc(F)cc21.Cl,0
4820,CC(C)(C)NC(=O)Nc1nc(Cl)c(CCC2CCCCC2)n(CC(=O)NC2(C(=O)NS(=O)(=O)c3ccc(C(F)(F)F)cc3)CC(OCc3ccccc3)C2)c1=O,0
4821,CNC(=O)Cc1c(C)nc(CC(C)C)c(CN)c1-c1ccc(C)cc1,0
4822,O=C(NCc1ccccc1)c1noc2c1CCCC2,0
4823,CCOC(=O)C1=C(C)N(c2ccccc2)/C(=C2\S/C(=N/c3nc(-c4c(C)n(C)n(-c5ccccc5)c4=O)cs3)N(c3ccccc3)C2=O)S1,0
4824,COc1cc(C(=O)N2CCCC3c4ccccc4CC[C@@H]32)ccc1N,0
4825,Cc1cc(Nc2ncc(Cl)c(Nc3cn(C)nc3S(=O)(=O)C(C)C)n2)c(C(C)C)cc1C1CCN(C)CC1,0
4826,COc1ccc2nc3cc(Cl)ccc3c(Nc3sc4c(c3C#N)CCC4)c2c1,0
4827,Cc1cc(C)nc(N2CC3CN(C(=O)c4ccc5ccccc5c4-n4ccnn4)CC3C2)n1,0
4828,O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc(S(=O)(=O)NC2CCCN(CC3CCCCC3)C2)cc1.O=C(O)C(F)(F)F,0
4829,CN1CCC=C(c2nsnc2OCCCCCCCCCC2CCN(CCCN3C(=O)CCc4ccccc43)CC2)C1,0
4830,O=C1CCc2cc(-n3cnnc3)ccc2N1Cc1ccc(Cl)cc1,0
4831,C[C@@H](c1ccccc1)N1CC[C@H](N2CCC(c3ccc(O)cc3)CC2)C1=O,0
4832,Nc1nc(Cc2ccc(Br)cc2)cc(C2CCN(C(=O)c3ccc4c(c3)OCO4)CC2)n1,0
4833,Cc1cccc2c1NC(=O)[C@@H](NC(=O)[C@H](CCC(F)(F)F)[C@H](CCC(F)(F)F)C(N)=O)N=C2c1cccc(F)c1,0
4834,CC(C)(CNC(=O)CF)COc1cccc2ccc(-c3nnc4ccccn34)nc12,0
4835,Cc1cc(=O)n(Cc2c(F)cccc2Cl)c2c1c(C)nn2C,0
4836,CN(C)C(=O)c1ccccc1-c1ccc2c(c1)C(O)(C(F)(F)F)c1ccccc1-2,0
4837,C[C@H](CO)N(C)Cc1csc(Cn2ncc3ccccc3c2=O)n1,0
4838,O=c1ccc(-c2cccc3ccccc23)c(O)c(O)c1O,0
4839,C[C@H](Cc1ccc(OCC(=O)O)cc1)NC[C@H](O)c1cc(Br)no1,0
4840,COc1ccc(C2=NOC3CN(C)CC23)cc1,0
4841,CC(NC(=O)c1ccc(CN(C)C)cc1)c1ccccc1,0
4842,Cc1nc(N2CCN(C)CC2)c2c(C)c(C(=O)NCCN(C)C)sc2n1,0
4843,Cc1ccc(COc2ccc3nc(C4CCCC[C@@H]4C(=O)O)n(Cc4ccc(N5CCCCC5)cc4)c3c2)nc1,0
4844,C=C1[C@H]2[C@@H]([C@@H]([C@@H](C)OC)C(=O)[C@H]2OC(=O)C(C)CC)[C@H]([C@@]2(C)CO2)[C@@H](OC(=O)/C(C)=C\C)[C@H]1OC(=O)/C=C(\C)CC,0
4845,CCc1nc(Nc2ccccc2F)c2oc3ccccc3c2n1.Cl,0
4846,CCC(CC)C(=O)/N=C(\NC1=NC(=O)CN1c1cccc(Cl)c1Cl)NC(C)C,0
4847,CC(=O)N[C@@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]1n1cc(CCl)nn1,0
4848,COc1ccc(C(=O)NCCS(=O)(=O)N2CCC3(CC2)OCCO3)cc1,0
4849,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(C)cccc2C(=O)NO)cc1,0
4850,COc1cc(N2CCC(N3CCN(CCF)CC3)CC2)c(Cl)cc1Nc1nccc(-c2c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1,0
4851,Cc1ccccc1OC1(C(=O)O)CCN(C(=O)[C@@H]2CC=CCC2)CC1,0
4852,C/N=C(/Nc1cccc(C)c1)SC(C)C,0
4853,Oc1ccc(OC[C@@H]2CO[C@@](CCc3ccc(Cl)cc3)(Cn3ccnc3)O2)cc1,0
4854,Cc1nc(CN2C(=O)CCC23CCN(Cc2ccccn2)CC3)cs1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,0
4855,Cc1cc(C(=O)NN=C(S)NCc2ccccc2)cs1,0
4856,O=c1ccc2c(OCCCOc3ccc(F)cc3)c3ccoc3cc2o1,0
4857,O=C(Cn1nc2c(SC3CCCCC3)nccn2c1=O)Nc1ccccc1F,0
4858,Cc1ccc(CNC(=O)CSc2nc3nnc(C)c-3c(N)n2-c2cccc(C)c2)cc1,0
4859,Cc1cc(-c2cccs2)c(C#N)c(S)n1,0
4860,C[C@H](NC(=O)CC(=O)N(C)C)c1ccc(CN2CCc3cc(OC[C@@H]4CC4(F)F)ccc3C2)cc1,0
4861,O=C1Nc2ccc(Cl)cc2/C1=C\c1ccc(OCCN2CCOCC2)cc1,0
4862,CCC(=O)N1CCc2cc(C3CC3NCC3CCNCC3)ccc21,0
4863,CS(=O)(=O)NCc1cccc(-c2csc(N=C(N)N)n2)n1,0
4864,CC1=CCN(C(=O)c2cccc(S(=O)(=O)NC3CCC3)c2)CC1,0
4865,CCN(CC)S(=O)(=O)c1ccc(N2CCN(S(=O)(=O)c3ccccc3)CC2)nc1,0
4866,CCOP(=O)(OCC)C(NC(C)=O)C(Cl)(Cl)Cl,0
4867,CN=C(NCc1cc2ccccc2o1)N[C@@H](C)c1ccccc1,0
4868,CC1(c2ccc(Cl)cc2)NC(=O)N(CCc2ccc(F)cc2)C1=O,0
4869,CCCOC[C@H]1CCN(Cc2noc(CC(C)C)n2)C1,0
4870,CCN(CC)CCN(C(=O)c1ccc2ncsc2c1)c1nc2cc3c(cc2s1)OCO3,0
4871,COc1ccc(C2(c3ccc(OC)cc3)c3cc(O)ccc3-c3ccc(CO)c(C#Cc4ccc(O)cc4)c32)cc1,0
4872,O[C@@H]1CC2CC(CN3CCCCC3)CC2C[C@@H]1O,0
4873,CS(=O)(=O)c1ccc(C[C@H](NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc4ccoc4c2)C3)C(=O)O)o1,0
4874,Cn1ccc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)OCC3(F)F)c2)n1,0
4875,CCCOc1cc(C)c(NC(=O)C(C)N)c(C)c1.Cl,0
4876,Cc1[nH][nH]c(=O)c1[C@H](CC(N)=O)c1ccc2ncccc2c1,0
4877,Nc1cccc(N2C(=O)N(c3cccc(N)c3)[C@H](Cc3ccccc3)[C@H](O)[C@H]2CCc2ccccc2)c1,0
4878,CC(C)=CCN1C(=O)[C@@H]2CC[C@H]1CN(C(=O)Nc1ccc(F)cc1F)C2,0
4879,O=C(N[C@@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@H](NC(=O)c5ccsc5)c5ccccc5)s4)cc3)cc2)s1)c1ccccc1)c1ccsc1,0
4880,O=C(Cc1ccsc1)NCCc1ccoc1,0
4881,CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](NCc2ccc(-c3ccccc3)cc2F)[C@H]1NC(C)=O,0
4882,COC(=O)c1ccccc1NCC1=NCCN1,0
4883,Cc1ncc(-c2cccc(C(F)(F)F)c2)c(-c2ccccc2O)n1,0
4884,CC(C)OCCC(=O)N(C)CCCc1cc(-c2ccccc2)no1,0
4885,Cc1c(NC(=O)c2cccc(C#N)c2)cnc2c1c(C1CCN(C(=O)C3CC3)CC1)cn2C,0
4886,Cc1c(NC2CC2)nc(CC2CC2)nc1N1CCCCCC1,0
4887,CC(C)CN(NC(=O)c1ccc(-c2ccc(Cl)cc2)o1)c1nc(C#N)ncc1Br,0
4888,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(Cl)cc3)c2cc1OC,0
4889,O=Cc1ccoc1,0
4890,O=C(NCc1ccc(C(F)(F)F)cc1)c1ccc(-c2cccnc2)c2ccoc12,0
